194,"SoftBank is selling assets to buy $18 billion of its own shares. Investors love it
",https://www.cnn.com/2020/03/23/investing/softbank-stock-buyback/index.html
195,"Millions in India under coronavirus lockdown as major cities restrict daily life
",https://www.cnn.com/2020/03/23/asia/coronavirus-covid-19-update-india-intl-hnk/index.html
196,"Senate GOP ramps up pressure on Democrats over coronavirus stimulus package with Monday vote
",https://www.cnn.com/2020/03/22/politics/stimulus-package-coronavirus-negotiations-congress/index.html
197,"US cases top 32,000 as New York governor estimates 40% to 80% of state will get coronavirus
",https://www.cnn.com/2020/03/22/health/us-coronavirus-wrap-sunday/index.html
198,"Hong Kong appeared to have the coronavirus under control, then it let its guard down
",https://www.cnn.com/2020/03/23/asia/hong-kong-coronavirus-quarantine-intl-hnk/index.html
199,"These nursing home residents are spending their lockdown playing Hungry Hungry Hippos
",https://www.cnn.com/2020/03/22/world/seniors-nursing-home-hungry-hippo-trnd/index.html
200,"Democratic senators move to force Trump's hand to ramp up medical equipment production
",https://www.cnn.com/2020/03/22/politics/democratic-senators-defense-production-act/index.html
201,"Echoes of 9/11, as New Yorkers 'try to keep calm but we can't quite carry on'
",https://www.cnn.com/2020/03/22/us/new-york-coronavirus-crisis-911/index.html
202,"Coronavirus is revealing how badly the UK has failed its most vulnerable
",https://www.cnn.com/2020/03/22/uk/coronavirus-homeless-intl-gbr/index.html
203,"For the first time, Japan's Prime Minister says postponing the Olympics is a possibility",https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html
204,Canada will not send athletes to Tokyo Olympics,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html
205,DC to use National Guard to help prevent cherry blossom crowds in nation's capital,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html
206,Italy is requesting US military support for coronavirus battle,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html
207,Olympic gold medalist with coronavirus says its 'by far the worst virus I have ever endured',https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html
208,President Trump approves California disaster declaration,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html
209,President Trump says he is considering an executive order freeing elderly nonviolent federal prisoners,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html
210,Ecuador coronavirus deaths increase,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html
211,"Former CDC director: There's a long war ahead and our Covid-19 response must adapt
",https://www.cnn.com/2020/03/20/health/coronavirus-response-must-adapt-frieden-analysis/index.html
212,"Why does Russia, population 146 million, have fewer coronavirus cases than Luxembourg?
",https://www.cnn.com/2020/03/21/europe/putin-coronavirus-russia-intl/index.html
213,"Will Sinophobia be our downfall in the fight against coronavirus?
",https://www.cnn.com/2020/03/22/opinions/sinophobia-coronavirus-response-liu/index.html
214,"German Chancellor Angela Merkel goes into self-quarantine
",https://www.cnn.com/2020/03/22/world/angela-merkel-coronavirus-quarantine/index.html
215,"Spain to extend coronavirus state of emergency as deaths soar
",https://www.cnn.com/2020/03/22/europe/spain-coronavirus-sunday-intl/index.html
216,"IOC considers postponing Tokyo Games but says it won't cancel them
",https://www.cnn.com/2020/03/22/world/olympics-coronavirus-tokyo-postpone/index.html
217,"What to do if you're worried about paying your bills
",https://www.cnn.com/2020/03/22/success/cannot-pay-bills-coronavirus/index.html
218,"Emirates Group suspending most passenger flights and cutting staff salaries amid coronavirus outbreak
",https://www.cnn.com/2020/03/22/intl_business/emirates-dnata-coronavirus/index.html
219,"Dubai World Cup postponed amid coronavirus outbreak
",https://www.cnn.com/2020/03/22/sport/dubai-world-cup-coronavirus-spt-intl/index.html
220,"Don't visit your parents on Mother's Day, Boris Johnson tells Britons, as NHS nears Italy-style breaking point
",https://www.cnn.com/2020/03/22/uk/boris-johnson-mothers-day-coronavirus-gbr-intl/index.html
221,"A fresh wave of coronavirus job losses is about to come crashing down
",https://www.cnn.com/2020/03/22/investing/stocks-week-ahead/index.html
222,"US coronavirus death toll hits 300 as more states urge residents to stay home
",https://www.cnn.com/2020/03/21/health/us-coronavirus-wrap-saturday/index.html
223,A soldier at the US's Fort Carson base has tested positive for coronavirus,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-21-20-intl-hnk/index.html
224,An airport officer in the US tested positive for coronavirus ,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-21-20-intl-hnk/index.html
225,California Governor urges residents not to be selfish and stay home,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-21-20-intl-hnk/index.html
226,Anyone who arrives in Hawaii will be subject to a 14-day quarantine,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-21-20-intl-hnk/index.html
227,"Coronavirus is the most severe crisis since World War II, says Italian Prime Minister",https://www.cnn.com/world/live-news/coronavirus-outbreak-03-21-20-intl-hnk/index.html
228,302 people have died from coronavirus in the United States,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-21-20-intl-hnk/index.html
229,Eritrea has reported its first case of coronavirus,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-21-20-intl-hnk/index.html
230,"US workers may get ""unemployment insurance on steroids"" ",https://www.cnn.com/world/live-news/coronavirus-outbreak-03-21-20-intl-hnk/index.html
231,"What we've learned from the HIV pandemic
",https://www.cnn.com/2020/03/21/opinions/what-weve-learned-from-the-hiv-pandemic-krellenstein-nash/index.html
232,"Here's everything you need to know about social distancing
",https://www.cnn.com/2020/03/21/health/social-distancing-coronavirus-faq-wellness-trnd/index.html
233,"'We are all experiencing unfathomable disruptions' USA Track and Field call for Olympics delay
",https://www.cnn.com/2020/03/21/sport/usa-track--field-2020-olympics-postponed-spt-intl/index.html
234,"French Air Force moves coronavirus patients to ease overcrowded hospitals
",https://www.cnn.com/2020/03/21/world/france-coronavirus-air-force/index.html
235,"Starbucks is closing its cafes due to coronavirus, with some exceptions
",https://www.cnn.com/2020/03/21/business/starbucks-closing-covid-19/index.html
236,"Public health does not require tyranny
",https://www.cnn.com/2020/03/21/opinions/public-health-does-not-require-tyranny-ghitis/index.html
237,"Don't call it 'social distancing'
",https://www.cnn.com/2020/03/21/opinions/physical-distancing-menjivar-foster-brand/index.html
238,"'We must be at war with it': Mike DeWine remains collected and directed in the face of the pandemic
",https://www.cnn.com/2020/03/21/politics/mike-dewine-coronavirus-response/index.html
239,"As governments limit nonessential travel, what becomes essential?
",https://www.cnn.com/travel/article/essential-travel-coronavirus/index.html
240,"As Trump's leadership is tested, he turns to states and the private sector
",https://www.cnn.com/2020/03/21/politics/donald-trump-leadership-coronavirus/index.html
241,"In a week, New York City became the epicenter of the US coronavirus outbreak
",https://www.cnn.com/2020/03/21/health/new-york-coronavirus-cases-epicenter/index.html
242,"Washington Post: US intelligence warned Trump in January and February as he dismissed coronavirus threat
",https://www.cnn.com/2020/03/20/politics/us-intelligence-reports-trump-coronavirus/index.html
243,"Three more states join California in telling nonessential workers to stay home
",https://www.cnn.com/2020/03/20/health/us-coronavirus-friday/index.html
244,General Motors will help produce ventilators for coronavirus,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-20-20-intl-hnk/index.html
245,DC's Metro system discouraging riders from visiting cherry blossoms this weekend,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-20-20-intl-hnk/index.html
246,"FDA cracks down on fake coronavirus tests, preventions and treatments",https://www.cnn.com/world/live-news/coronavirus-outbreak-03-20-20-intl-hnk/index.html
247,"There are more than 18,000 cases of coronavirus in the US",https://www.cnn.com/world/live-news/coronavirus-outbreak-03-20-20-intl-hnk/index.html
248,Cuba will close its borders to combat the spread of coronavirus,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-20-20-intl-hnk/index.html
249,Yosemite National Park closed until further notice,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-20-20-intl-hnk/index.html
250,"More men than women in Italy are dying from coronavirus, says White House's response coordinator",https://www.cnn.com/world/live-news/coronavirus-outbreak-03-20-20-intl-hnk/index.html
251,Epidemiologists deploying to investigate multiple coronavirus cases in SW Georgia county,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-20-20-intl-hnk/index.html
252,"Yes, young adults are sick and spreading coronavirus -- but they can help stop it
",https://www.cnn.com/2020/03/20/health/covid-19-young-adults-sick-spreading/index.html
253,"Social distancing doesn't have to doom your weekends. We have ideas
",https://www.cnn.com/2020/03/14/us/what-to-do-this-weekend-coronavirus-trnd/index.html
254,"A guide to keeping your child safe and reassured as coronavirus spreads
",https://www.cnn.com/2020/03/05/health/coronavirus-how-to-talk-to-children-trnd/index.html
255,"The nation's governors take different approaches to tackling the coronavirus
",https://www.cnn.com/2020/03/20/politics/governors-coronavirus-strategy/index.html
256,"Amazon warehouse workers fear catching coronavirus just to get you your packages
",https://www.cnn.com/2020/03/20/business/amazon-warehouse-employees-coronavirus/index.html
257,"How grocery stores restock shelves in the age of coronavirus
",https://www.cnn.com/2020/03/20/business/panic-buying-how-stores-restock-coronavirus/index.html
258,"Trump administration limits nonessential travel between US and Mexico
",https://www.cnn.com/2020/03/20/politics/us-mexico-border/index.html
259,"Lacking clear State Department coronavirus guidance, embassies are just 'making it up as we go along'
",https://www.cnn.com/2020/03/20/politics/state-department-coronavirus-confusion/index.html
260,"Italy calls in military to enforce coronavirus lockdown as 627 people die in 24 hours
",https://www.cnn.com/2020/03/20/europe/italy-military-coronavirus-intl/index.html
261,"In the battle against coronavirus, personal privacy is at risk
",https://www.cnn.com/2020/03/20/tech/quarantine-privacy-coronavirus/index.html
262,"Indiana governor signs executive order moving primary to June
",https://www.cnn.com/2020/03/20/politics/indiana-moves-primary/index.html
263,"Millions of Americans are suddenly working from home. That's a huge security risk
",https://www.cnn.com/2020/03/20/tech/telework-security/index.html
264,"Chefs across the US are transforming their restaurants into relief centers for laid-off restaurant workers
",https://www.cnn.com/travel/article/coronavirus-restaurant-workers-relief-trnd/index.html
265,"During a pandemic, what does being the world's happiest country mean?
",https://www.cnn.com/travel/article/worlds-happiest-country-wellness-2020/index.html
266,"Coronavirus: Which countries have travel bans?
",https://www.cnn.com/travel/article/coronavirus-travel-bans/index.html
267,"Netflix and YouTube are slowing down in Europe to keep the internet from breaking
",https://www.cnn.com/2020/03/19/tech/netflix-internet-overload-eu/index.html
268,"VA secretary says he's prepping to deploy emergency personnel for coronavirus response
",https://www.cnn.com/2020/03/20/politics/robert-wilkie-veterans-affairs-coronavirus/index.html
269,"Spike in unemployment filings overwhelms state systems
",https://www.cnn.com/2020/03/20/politics/state-unemployment-benefits-coronavirus/index.html
270,"Just 2 in 5 Americans canceled plans to be in crowds last week as coronavirus pandemic escalated, polls show
",https://www.cnn.com/2020/03/20/politics/coronavirus-canceling-plans-polling/index.html
